date,actual_return,actual_vol,garch_1d,gjr_1d,egarch_1d,har_1d,ms_1d
2020-06-15,0.008278,0.8278000000000001,2.080749290934415,2.6097520315101943,3.5060243089034833,2.185110656557237,2.3043790462779636
2020-06-16,0.018785,1.8785,1.9842058166953713,2.5020642659534276,3.447002437429446,2.087149335648985,2.3043790462779636
2020-06-17,-0.003607,0.3607,1.9623133333476241,2.436877823437115,3.416404557468182,2.355529195785949,2.3043790462779636
2020-06-18,0.000594,0.0594,1.862090000459854,2.3349782785852584,3.3674122625761185,2.0855533742870263,2.3043790462779636
2020-06-19,-0.005666,0.5666,1.7630677247350957,2.23539290256887,3.295349463282494,1.4123487489993398,2.3043790462779636
2020-06-22,0.006474,0.6474,1.6784318528244628,2.1522888698779505,3.2666562217962674,1.4199274250467873,2.3043790462779636
2020-06-23,0.004298,0.42979999999999996,1.244864335293061,2.0697113215116114,3.213158412741135,1.4182659467109826,2.3043790462779636
2020-06-24,-0.026195,2.6195,1.5226433372644763,1.9890655158188126,3.156497156900009,1.313222650505237,2.3043790462779636
2020-06-25,0.0109,1.09,1.5282006937650356,2.1486597243737657,3.2901198501442117,2.129198823806739,2.3043790462779636
2020-06-26,-0.024525,2.4525,1.5766768835246574,2.077843739988857,3.246564436352938,1.617323920122373,2.3043790462779636
2020-06-29,0.014579,1.4579,1.6854582798390791,2.196052006998317,3.363260443808798,2.164526553683276,2.3043790462779636
2020-06-30,0.015292,1.5292,1.652911865603645,2.1355197492083953,3.325763295323128,1.8566410828967457,2.3043790462779636
2020-07-01,0.00501,0.501,1.6287740212433959,2.0825890833315555,3.2915866125158377,1.916236476403682,2.3043790462779636
2020-07-02,0.004531,0.45310000000000006,1.5475642752329248,2.0024730063068445,3.2334733958754738,1.595561236963345,2.3043790462779636
2020-07-06,0.015757,1.5757,1.4712346457547356,1.9267618564601618,3.176557236965359,1.5704199483577634,2.3043790462779636
2020-07-07,-0.010877,1.0877,1.4715823686520753,1.8929583619377497,3.1496543592380832,1.7486818340109784,2.3043790462779636
2020-07-08,0.007797,0.7797000000000001,1.4339984497446638,1.8662419085363546,3.165961605057615,1.5991025904237663,2.3043790462779636
2020-07-09,-0.00566,0.5660000000000001,1.2657524601856227,1.806372664313012,3.119816541589352,1.4802449375018987,2.3043790462779636
2020-07-10,0.010412,1.0412,1.324534476890396,1.753055248325509,3.0982417434320877,1.443436944760664,2.3043790462779636
2020-07-13,-0.009407,0.9407000000000001,1.119344809387182,1.7097731526500675,3.0612683547249806,1.5518562020045543,2.3043790462779636
2020-07-14,0.013317,1.3317,1.089167075099106,1.6873529912149736,3.0700958742092155,1.4995602592760318,2.3043790462779636
2020-07-15,0.009041,0.9041,1.2545278628145298,1.6617937040669752,3.0414291945499867,1.4979053625646717,2.3043790462779636
2020-07-16,-0.003412,0.3412,1.2170431652214895,1.6207348414047897,3.003331184002319,1.3831177971886561,2.3043790462779636
2020-07-17,0.002845,0.2845,1.1538992909345178,1.5722708025144818,2.969688253547748,1.284424927272902,2.3043790462779636
2020-07-20,0.008372,0.8371999999999999,0.9710434372184974,1.5236560154404608,2.919149915505819,1.242039744090341,2.3043790462779636
2020-07-21,0.001678,0.1678,0.9403615008441011,1.4911231199633472,2.884195150637794,1.324506405005276,2.3043790462779636
2020-07-22,0.005731,0.5730999999999999,0.8584311873533077,1.447242808380822,2.8341014299346963,1.1892796007247413,2.3043790462779636
2020-07-23,-0.012396,1.2396,0.7858886692786865,1.4130084403993448,2.79590200040166,1.220746995368,2.3043790462779636
2020-07-24,-0.00621,0.621,0.9364849553001684,1.4507904476733893,2.8378686478861432,1.4175567277537784,2.3043790462779636
2020-07-27,0.007368,0.7368,0.8891273776186848,1.428474867903959,2.8315200157848985,1.2755076420782434,0.9779518751360138
2020-07-28,-0.006494,0.6494,0.8722215954117046,1.4004849175444694,2.7974606334322427,1.268574216551795,0.9779518751360138
2020-07-29,0.012352,1.2352,0.8414193988297377,1.384057710793127,2.794788391619936,1.258104407312843,0.9779518751360138
2020-07-30,-0.003757,0.3757,0.9727468227752697,1.381294667681252,2.7744674261269346,1.4128596502837782,0.9779518751360138
2020-07-31,0.007641,0.7641,0.9003921352724504,1.3522487692402616,2.7522376630105554,1.1865929038638316,0.9779518751360138
2020-08-03,0.007155,0.7155,0.8704006877853044,1.3287420021193774,2.7218490750153093,1.2479156869756867,0.9779518751360138
2020-08-04,0.003605,0.3605,0.8562468540114485,1.307695017046565,2.6914123750380274,1.2380948747571812,0.9779518751360138
2020-08-05,0.006409,0.6409,0.7841762465952619,1.2798719358839898,2.6533503266933702,1.1751284690194514,0.9779518751360138
2020-08-06,0.006407,0.6407,0.7709309936766988,1.2600492628508617,2.6236171515433924,1.1796548495640578,0.9779518751360138
2020-08-07,0.000633,0.0633,0.7608554315835564,1.2427237074952704,2.594974493068735,1.1831866564916966,0.9779518751360138
2020-08-10,0.002738,0.2738,0.6788049597270387,1.2164380599286013,2.5531366177705928,1.1030999668661041,0.9779518751360138
2020-08-11,-0.008001,0.8000999999999999,0.6232084495191718,1.193894037454019,2.518002973152879,1.1013596393549203,0.9779518751360138
2020-08-12,0.0139,1.39,0.7025437815172363,1.206774232281399,2.5371271541203653,1.1987424310501402,0.9779518751360138
2020-08-13,-0.002049,0.2049,0.8347355635524282,1.232031727902945,2.5302498652599046,1.410997901841105,0.9779518751360138
2020-08-14,-0.000172,0.0172,0.7984808028976248,1.2085600980563245,2.5043623162608433,1.135759360472103,0.9779518751360138
2020-08-17,0.002706,0.2706,0.7624162024302945,1.1846839637107034,2.4655074083823165,1.1255953059159405,0.9779518751360138
2020-08-18,0.002301,0.2301,0.7333171603483757,1.1648136299149192,2.433430248735364,1.136641244676613,0.9779518751360138
2020-08-19,-0.004414,0.4414,0.7050371920072622,1.1461282127162706,2.401489389936399,1.11774018188486,0.9779518751360138
2020-08-20,0.003154,0.3154,0.6886105975205025,1.1399270009158677,2.3978255282296046,1.090737014820713,0.9779518751360138
2020-08-21,0.003435,0.3435,0.5709874506325895,1.122251122886698,2.369227259759323,1.077262803451414,0.9779518751360138
2020-08-24,0.009994,0.9994,0.6493569993176425,1.1085870994713836,2.3423303585296984,1.0825584049833061,0.9779518751360138
2020-08-25,0.00359,0.359,0.7588305732623842,1.1205587717764813,2.332636993181369,1.2370820590001295,0.9779518751360138
2020-08-26,0.010144,1.0144,0.6879027713793807,1.1075904757839081,2.30738864622822,1.1081014141765184,0.9779518751360138
2020-08-27,0.001672,0.16720000000000002,0.8283711718772226,1.1200541963642088,2.299275138075222,1.2640588219303721,0.9779518751360138
2020-08-28,0.00671,0.6709999999999999,0.7353694470664627,1.1044604293011608,2.2704314175616536,1.1132150506079228,0.9779518751360138
2020-08-31,-0.002197,0.2197,0.7496215434393385,1.101708642982691,2.2550393137771527,1.1816207934443266,0.9779518751360138
2020-09-01,0.007497,0.7497,0.6666256700662521,1.0897080886686141,2.239875256042853,1.094338348409668,0.9779518751360138
2020-09-02,0.015249,1.5249000000000001,0.7170544589098382,1.0911463855176586,2.22747447131365,1.1845557306433496,0.9779518751360138
2020-09-03,-0.035758,3.5757999999999996,1.0724890134575948,1.1409010920045914,2.2348534005908034,1.4547265404879366,0.9779518751360138
2020-09-04,-0.008166,0.8166,2.306243674921422,1.749645756850216,2.485076384576042,2.5825676215735376,0.9779518751360138
2020-09-08,-0.028149,2.8149,1.9265606389744387,1.714420203194433,2.5066627041187224,1.5631325897376716,0.9779518751360138
2020-09-09,0.019945,1.9945000000000002,2.3128677762499494,1.9624019981281982,2.6831870958854673,2.3517925165711366,0.9779518751360138
2020-09-10,-0.017741,1.7741,2.186926289295614,1.9489508786987435,2.686013702841986,2.096343475721476,0.9779518751360138
2020-09-11,0.000533,0.05330000000000001,2.0668758351775973,1.988205399729768,2.7733165033451583,2.0454822062046882,0.9779518751360138
2020-09-14,0.012661,1.2661,1.766367895161671,1.9102648873354235,2.724630308465904,1.5198708852070297,0.9779518751360138
2020-09-15,0.005206,0.5206,1.6712789129429286,1.8635733812966255,2.707736148563567,1.709662519563437,0.9779518751360138
2020-09-16,-0.00463,0.46299999999999997,1.4347004274059934,1.7982043489889379,2.673014858649946,1.4141723295977757,0.9779518751360138
2020-09-17,-0.008448,0.8448000000000001,1.224777539226118,1.7412369012739428,2.6611106088691736,1.3252830106811149,0.9779518751360138
2020-09-18,-0.011246,1.1246,1.3325648752009918,1.7089642504882128,2.6783134728008227,1.3384753912567837,0.9779518751360138
2020-09-21,-0.011639,1.1639,1.3139311514812704,1.702415144483204,2.7160676627843907,1.4395174756493927,0.9779518751360138
2020-09-22,0.010463,1.0463,1.2017685375125384,1.7000745771120767,2.755363012164326,1.4492709935343355,0.9779518751360138
2020-09-23,-0.024007,2.4007,1.213168973259937,1.6610791311740387,2.731855243401207,1.4383290325235043,0.9779518751360138
2020-09-24,0.002983,0.2983,1.5148180662080348,1.8402742783269792,2.8662349362117947,2.0229185494230855,0.9779518751360138
2020-09-25,0.01585,1.585,1.4045457950473315,1.7735089203157721,2.820037282879684,1.4351260829279078,0.9779518751360138
2020-09-28,0.015982,1.5982,1.4688678473387407,1.753711107674471,2.8074478716233267,1.7338987983155185,0.9779518751360138
2020-09-29,-0.004824,0.4824,1.50561730557582,1.7361522533340723,2.795665169793716,1.763048095600344,0.9779518751360138
2020-09-30,0.00822,0.822,1.3328739996422785,1.6838363332968482,2.780573230022046,1.4987085683347512,0.9779518751360138
2020-10-01,0.005279,0.5279,1.244054864350629,1.638462469693735,2.750558175748984,1.4485034336859544,0.9779518751360138
2020-10-02,-0.009624,0.9624,1.0829905140552831,1.5886300825374349,2.714410776213989,1.4045981899817472,0.9779518751360138
2020-10-05,0.017813,1.7812999999999999,1.0705610286346499,1.5791608287296337,2.7384823802490144,1.4519002755354793,0.9779518751360138
2020-10-06,-0.014072,1.4072,1.3335563982244396,1.589703663058994,2.7338883604321915,1.7146440649300951,0.9779518751360138
2020-10-07,0.017247,1.7247,1.36505687336627,1.6263445747723648,2.791067309133099,1.5872324368850328,0.9779518751360138
2020-10-08,0.007978,0.7978000000000001,1.531886322094373,1.6288679833699151,2.7830666706271394,1.7402158219312915,0.9779518751360138
2020-10-09,0.008755,0.8755000000000001,1.2629038713503473,1.5868685142144356,2.7523583068791564,1.469221182633847,0.9779518751360138
2020-10-12,0.016283,1.6282999999999999,1.3085012245277852,1.550892037994117,2.724733857612828,1.4705162924632966,0.9779518751360138
2020-10-13,-0.006327,0.6327,1.2065785062075731,1.554857716091088,2.7168485966735796,1.6690891417776343,0.9779518751360138
2020-10-14,-0.006645,0.6645,1.188067131918456,1.5247358382212548,2.715995631259201,1.3810036329423614,0.9779518751360138
2020-10-15,-0.001529,0.1529,1.1469236505111284,1.4990644054046995,2.7175606233634966,1.3259006713174255,0.9779518751360138
2020-10-16,0.000135,0.0135,1.092879331480686,1.4554415079150063,2.680943760411992,1.253948205030814,0.9779518751360138
2020-10-19,-0.016465,1.6465,1.0040588641722148,1.4138094819482183,2.6347301838635935,1.2313190071626443,0.9779518751360138
2020-10-20,0.004716,0.47159999999999996,1.1152968454833727,1.5077584512780828,2.7141627880260883,1.5774879812854359,0.9779518751360138
2020-10-21,-0.002198,0.2198,1.0566301376836862,1.4670747419138557,2.6779921878578286,1.263477934037631,0.9779518751360138
2020-10-22,0.005205,0.5205000000000001,1.0286597276472125,1.4271511056284603,2.6478059048706473,1.2242487506630342,0.9779518751360138
2020-10-23,0.00344,0.344,0.8412630010022283,1.3936618709403823,2.6153048769457063,1.2582973229725953,0.9779518751360138
2020-10-26,-0.018764,1.8763999999999998,0.7616684679989221,1.3593805820432878,2.579642564448712,1.216777155275361,0.9779518751360138
2020-10-27,-0.00303,0.303,1.0898820852923916,1.5006235923003712,2.6790480853659884,1.659623392489995,0.9779518751360138
2020-10-28,-0.035926,3.5926,1.0474673846209313,1.4603899252728452,2.654999173138179,1.233748761012549,0.9779518751360138
2020-10-29,0.011877,1.1877,2.269615893103053,1.9570455967195717,2.888134614680199,2.6234342186721586,0.9779518751360138
2020-10-30,-0.012204,1.2204,1.9541170593743242,1.904273147504727,2.86305356120639,1.7143274958128625,0.9779518751360138
2020-11-02,0.012243,1.2243,1.7928866908595484,1.8887955192826618,2.900925525804122,1.7483932048026265,0.9779518751360138
2020-11-03,0.017643,1.7643,1.668567202159405,1.8428855559616966,2.8762567062290736,1.7178766389645095,0.9779518751360138
2020-11-04,0.021808,2.1808,1.4266993727880448,1.8276346618653734,2.8659634684132413,1.9284884452337274,0.9779518751360138
2020-11-05,0.019273,1.9272999999999998,1.5020280809350572,1.8411738349035967,2.8664643816133415,1.954722501584304,0.9779518751360138
2020-11-06,-0.000288,0.0288,1.8831934502361178,1.8362120236719803,2.8606142373065886,1.900532257079579,0.9779518751360138
2020-11-09,0.011632,1.1632,1.6399254961117964,1.7691643134345463,2.8094258128062233,1.4809432477309858,0.9779518751360138
2020-11-10,-0.001401,0.1401,1.4215360470254927,1.7304524728085795,2.786763749002912,1.6324452523744863,0.9779518751360138
2020-11-11,0.007623,0.7623,1.350354955151086,1.6713029658067309,2.746599112275168,1.4160257802384815,0.9779518751360138
2020-11-12,-0.010029,1.0029,1.1813176411988744,1.6262386884384856,2.7163915773021423,1.3894080830699091,0.9779518751360138
2020-11-13,0.013519,1.3518999999999999,1.2801509060597993,1.6177100552467052,2.7434543869298804,1.3865917537977788,0.9779518751360138
2020-11-16,0.011581,1.1581,1.2875676751787821,1.6005759435635216,2.7279828085768183,1.527659810134442,0.9779518751360138
2020-11-17,-0.004803,0.4803,1.2879276124620338,1.5756811939374678,2.7082804361660764,1.4751132328401098,0.9779518751360138
2020-11-18,-0.011631,1.1631,1.228640876710148,1.537091503849667,2.6963464781906965,1.3424790802466906,0.9779518751360138
2020-11-19,0.003939,0.3939,1.2276633098410739,1.553293036169968,2.736340129947421,1.4925515822577122,0.9779518751360138
2020-11-20,-0.006816,0.6816,1.061403257090331,1.5088835247272911,2.6974238725516244,1.3254520437194246,0.9779518751360138
2020-11-23,0.00562,0.562,1.013530728454408,1.4866249090692143,2.7009727903755736,1.33697417884565,0.9779518751360138
2020-11-24,0.016032,1.6032000000000002,0.9694648694142052,1.450551225778873,2.66752511166183,1.293974883759341,0.9779518751360138
2020-11-25,-0.001586,0.1586,1.2493204230940633,1.464803892373489,2.6611616556123874,1.6212051243442331,0.9779518751360138
2020-11-27,0.002394,0.23939999999999997,1.1456900474399643,1.4249875375904921,2.627063028262376,1.2739333845221266,0.9779518751360138
2020-11-30,-0.004606,0.4606,1.1081655253424612,1.3879512133548886,2.588389884752036,1.2759098913324562,0.9779518751360138
2020-12-01,0.011208,1.1208,1.0817617763482497,1.363560772773534,2.579434776130017,1.240986806859767,0.9779518751360138
2020-12-02,0.00179,0.179,1.1034328973610708,1.3584515402744735,2.5643143364622207,1.400121025018909,0.9779518751360138
2020-12-03,-0.000624,0.0624,1.0709228574292955,1.3262188265874153,2.5264419639033675,1.1683406629489534,0.9779518751360138
2020-12-04,0.008797,0.8796999999999999,1.0407135177670606,1.2957754052972346,2.4901362110701406,1.1571268691893728,0.9779518751360138
2020-12-07,-0.001938,0.1938,1.0493742556975147,1.2860800739577352,2.472257698768507,1.2759466159287385,0.9779518751360138
2020-12-08,0.002783,0.2783,1.0238859331616401,1.2609334233994078,2.4476243197656244,1.1457185745199385,0.9779518751360138
2020-12-09,-0.007981,0.7981,1.0031821589342025,1.2376055235490109,2.416372867755725,1.1043271981165728,0.9779518751360138
2020-12-10,-0.001286,0.1286,1.0113402300041086,1.2505331350758988,2.43903673992608,1.2074869402192305,0.9779518751360138
2020-12-11,-0.001266,0.1266,0.9892313494890993,1.227137567694147,2.4107434133763266,1.1082731714248073,0.9779518751360138
2020-12-14,-0.004369,0.43689999999999996,0.7311808353858456,1.205522814046779,2.3832960764925306,1.0874668299309178,0.9779518751360138
2020-12-15,0.012838,1.2838,0.9599821700887442,1.1962103594375828,2.379935001655335,1.1176225736356615,0.9779518751360138
2020-12-16,0.001771,0.1771,1.0245618261797524,1.2181870918118227,2.3760203546665637,1.3637398362224373,0.9779518751360138
2020-12-17,0.005741,0.5740999999999999,0.9205396180825923,1.197305653627142,2.3447793248119075,1.1133801625680242,0.9779518751360138
2020-12-18,-0.003517,0.3517,0.9946800712105442,1.1858323762595668,2.3244372150432056,1.1630398743809258,0.9779518751360138
2020-12-21,-0.003914,0.39139999999999997,0.9785329645857315,1.174397438275945,2.316751280293514,1.1340138646418747,0.9779518751360138
2020-12-22,-0.002075,0.2075,0.9651534018025543,1.1657979625562755,2.3123005507600705,1.1322788897617053,0.9779518751360138
2020-12-23,0.000746,0.0746,0.9466149421010569,1.1512168523380986,2.2942771298569022,1.0705517758146965,0.9779518751360138
2020-12-24,0.00353,0.35300000000000004,0.9306795101307145,1.1354738862928295,2.2633182252355892,1.0615183155273393,0.9779518751360138
2020-12-28,0.008685,0.8685,0.9147883012613048,1.1241867556443563,2.2402857776098952,1.0743720117352276,0.9779518751360138
2020-12-29,-0.00223,0.22300000000000003,0.938582325424454,1.1310742196421504,2.2308278249920788,1.1808220606001567,0.9779518751360138
2020-12-30,0.001341,0.1341,0.9186772766522605,1.1198914502435509,2.216727045794927,1.068541741861309,0.9779518751360138
2020-12-31,0.006418,0.6418,0.8973895900027618,1.1070398504127896,2.189848422566875,1.0624370972909407,0.9779518751360138
2021-01-04,-0.014865,1.4865,0.9003077879059119,1.1063607613169726,2.1764436231914286,1.1371122239251499,0.9779518751360138
2021-01-05,0.007058,0.7058,1.0027064566292516,1.2283941118285295,2.2604689525977224,1.4341843516089554,0.9779518751360138
2021-01-06,0.005694,0.5694,1.0868807292456584,1.2183879141322513,2.246281522685557,1.2029723815200413,0.9779518751360138
2021-01-07,0.014738,1.4738,0.9819927727044819,1.2048834260144663,2.229187527978185,1.1857221303070968,0.9779518751360138
2021-01-08,0.005477,0.5477,1.059723142678313,1.238850290819603,2.2352257017422392,1.48186364406446,0.9779518751360138
2021-01-11,-0.006576,0.6576000000000001,1.1170854600767923,1.2229624539236572,2.2179658783382887,1.2395923558170243,0.9779518751360138
2021-01-12,0.000416,0.0416,1.0212450041871668,1.2261619500852556,2.2369307905080755,1.2164975431130143,0.9779518751360138
2021-01-13,0.002273,0.22729999999999997,0.9852109002906392,1.2040502044645658,2.2070949009353034,1.1370932402841907,0.9779518751360138
2021-01-14,-0.003761,0.3761,0.9541203530158032,1.1848725493701595,2.1828416544721008,1.1377417992233563,0.9779518751360138
2021-01-15,-0.007216,0.7216,0.9283234521821115,1.1746773393208125,2.181792631822615,1.097860463082627,0.9779518751360138
2021-01-19,0.008103,0.8103000000000001,0.9250694272208034,1.1881312308748284,2.206833164649686,1.163863864289978,0.9779518751360138
2021-01-20,0.013839,1.3839000000000001,0.928587041650975,1.1861128331692472,2.1970519141856593,1.1856096602170547,0.9779518751360138
2021-01-21,0.000317,0.0317,0.9988469235998387,1.2161662300089837,2.201922700704748,1.40706180582091,0.9779518751360138
2021-01-22,-0.003015,0.3015,1.0426124825411185,1.1946420610126034,2.173008908574827,1.1417251990737527,0.9779518751360138
2021-01-25,0.003609,0.3609,0.9259854788556745,1.1797190962293078,2.166698007740727,1.1539669242227006,0.9779518751360138
2021-01-26,-0.00149,0.149,0.8967811765043181,1.164548509826819,2.147090510456104,1.1496756245567703,0.9779518751360138
2021-01-27,-0.026013,2.6013,0.9333968689035278,1.1489311003436669,2.1302634549684285,1.1160939253933786,0.9779518751360138
2021-01-28,0.009713,0.9712999999999999,1.1817353768041219,1.49577992748767,2.3046160102905002,1.9912229422894865,0.9779518751360138
2021-01-29,-0.0195,1.95,1.4785061241628392,1.4714255631249662,2.2955209954637215,1.4112171274470844,0.9779518751360138
2021-02-01,0.015924,1.5924,1.6557030861648971,1.606401964038122,2.4115291456420964,1.8014961648030225,0.9779518751360138
2021-02-02,0.013803,1.3802999999999999,1.2976575159607255,1.6037065625962947,2.414212390308253,1.7237201258905113,0.9779518751360138
2021-02-03,0.001008,0.1008,1.3039018039107637,1.589506576794254,2.411498483623024,1.697759336920283,0.9779518751360138
2021-02-04,0.010795,1.0795000000000001,1.2421788036460502,1.5399701301949775,2.3771394114801114,1.3452507682956365,0.9779518751360138
2021-02-05,0.00389,0.38899999999999996,1.228675011002596,1.517201245462062,2.368227640869559,1.488917615820298,0.9779518751360138
2021-02-08,0.007372,0.7372,1.1783994346402564,1.4756847342248862,2.342490762958323,1.2804049604714909,0.9779518751360138
2021-02-09,-0.001114,0.1114,1.147818155946072,1.4456651361025505,2.326273747471872,1.2881548417795121,0.9779518751360138
2021-02-10,-0.000345,0.034499999999999996,1.0983753856795764,1.4069748762068894,2.3006307725366204,1.1568527070461476,0.9779518751360138
2021-02-11,0.001661,0.1661,1.0521789395388255,1.3707177914815782,2.270167895658888,1.1536269819573397,0.9779518751360138
2021-02-12,0.0047,0.47000000000000003,1.0108539727336967,1.33781234944507,2.242284971454544,1.1259584812949366,0.9779518751360138
2021-02-16,-0.000569,0.05689999999999999,0.9822006363703468,1.3119319075403575,2.222860765406727,1.158364239995348,0.9779518751360138
2021-02-17,-0.00032,0.032,0.9454887723215026,1.2831570752425006,2.1966827210222304,1.1102828582843203,0.9779518751360138
2021-02-18,-0.004426,0.44260000000000005,0.9119526457305932,1.2565573728086856,2.169531292305577,1.1089931614757595,0.9779518751360138
2021-02-19,-0.001857,0.1857,0.891495358545364,1.2428813591486287,2.173915393017481,1.143024387666335,0.9779518751360138
2021-02-22,-0.007763,0.7763,0.8651776595949274,1.2175720517960962,2.158926725100364,1.115438863004154,0.9779518751360138
2021-02-23,0.001256,0.1256,0.7869099236407858,1.2277074862911725,2.188886522771051,1.205337298560034,0.9779518751360138
2021-02-24,0.011288,1.1288,0.8470052039661277,1.2052459730641036,2.1627246170993866,1.117289021471168,0.9779518751360138
2021-02-25,-0.024783,2.4783,0.896637816195028,1.209503018346281,2.1623447952163195,1.3330425663871353,0.9779518751360138
2021-02-26,-0.004762,0.47619999999999996,1.159994731155408,1.508244072676593,2.3255040978900325,1.9742359990386154,0.9779518751360138
2021-03-01,0.023512,2.3512,1.118891511855443,1.4689862121001656,2.327101812773441,1.356786200475226,0.9779518751360138
2021-03-02,-0.008114,0.8114,1.2834437540541779,1.537386261698155,2.3518356971328234,1.9948668693173486,0.9779518751360138
2021-03-03,-0.013152,1.3152000000000001,1.244837996762656,1.5163436099638894,2.37779967695898,1.5201246485074835,0.9779518751360138
2021-03-04,-0.013508,1.3508,1.2480223915343285,1.5473082771694062,2.4413254319037456,1.6408438473541596,0.9779518751360138
2021-03-05,0.019308,1.9307999999999998,1.2522469323992946,1.5809711941538598,2.505268341246371,1.5682593870913066,0.9779518751360138
2021-03-08,-0.005374,0.5374,1.601242408843883,1.585742368003764,2.513040704121627,1.8313664960078309,0.9779518751360138
2021-03-09,0.014055,1.4055,1.265075307241004,1.5399697780386503,2.5125778052758285,1.3559544996422261,0.9779518751360138
2021-03-10,0.006012,0.6012,1.2706834107482343,1.5220449145620172,2.506958762647991,1.5862087958399422,0.9779518751360138
2021-03-11,0.010342,1.0342,1.2231888359968845,1.4511604949674541,2.4815319026428786,1.3679052923722461,0.9779518751360138
2021-03-12,0.001015,0.1015,1.2054238980402743,1.4044953318587532,2.4677865488830815,1.4418617676115832,0.9779518751360138
2021-03-15,0.006471,0.6471,1.1412849176449382,1.307404852186009,2.431381471103022,1.218663000956376,0.9779518751360138
2021-03-16,-0.001571,0.1571,1.1293274823226211,1.2618233283910203,2.409811993201005,1.2806498453910031,0.9779518751360138
2021-03-17,0.002875,0.2875,1.0859621425413077,1.2097945493986724,2.3846283188881245,1.1768898198642046,0.9779518751360138
2021-03-18,-0.014871,1.4871,1.0416264613739448,1.1709455836038811,2.355812413660524,1.1778164726306046,0.9779518751360138
2021-03-19,-0.000603,0.0603,1.0989372136184172,1.2560430066211472,2.4334006505731276,1.4909497957342495,0.9779518751360138
2021-03-22,0.007001,0.7001000000000001,1.04994167703669,1.2082097562265397,2.400229261537379,1.2040833993955735,0.9779518751360138
2021-03-23,-0.00766,0.766,1.0401112106148107,1.152669525449623,2.3810543695309603,1.275664435970526,0.9779518751360138
2021-03-24,-0.005482,0.5482,1.0091097330718235,1.148239168182946,2.4025458946395912,1.3039871932653329,0.9779518751360138
2021-03-25,0.005227,0.5226999999999999,1.0034480596762811,1.114416777247754,2.4068385351468367,1.2689570398953622,0.9779518751360138
2021-03-26,0.016494,1.6494000000000002,0.9820231605149526,1.07782969977269,2.383037752923379,1.2194152363735662,0.9779518751360138
2021-03-29,-0.000868,0.0868,1.0744230672427544,1.113323088267564,2.38814765207878,1.5877678226365468,0.9779518751360138
2021-03-30,-0.003163,0.3163,1.0412336154212263,1.07251146315149,2.3585292722074214,1.2170295000122224,0.9779518751360138
2021-03-31,0.003616,0.3616,1.0027557363108155,1.0333207975648733,2.3469778539090664,1.2178136086035498,0.9779518751360138
2021-04-01,0.011756,1.1756,0.973677781511799,0.9997977360245001,2.32129297928096,1.1956831102762973,0.9779518751360138
2021-04-05,0.014335,1.4335,1.0035434147327649,1.0073929756729856,2.316707684983968,1.3933313455169234,0.9779518751360138
2021-04-06,-0.000974,0.0974,1.0668450220223669,1.0181257530667138,2.31871164969151,1.4629417197550967,0.9779518751360138
2021-04-07,0.001474,0.1474,1.023392457850657,0.982105706269002,2.2922885019881356,1.1858589571698652,0.9779518751360138
2021-04-08,0.004212,0.42119999999999996,0.9915741714400396,0.9442335647673583,2.26318190335902,1.1699503030898364,0.9779518751360138
2021-04-09,0.00769,0.769,0.9656781003889923,0.9172249222810227,2.2418389664868372,1.1937160672873597,0.9779518751360138
2021-04-12,-0.000196,0.0196,0.9615678798619098,0.9062136189564286,2.2298439416545786,1.228234481359321,0.9779518751360138
2021-04-13,0.003289,0.32889999999999997,0.9334480863037906,0.8728926109756757,2.20065948861128,1.0838981451225018,0.9779518751360138
2021-04-14,-0.004096,0.40959999999999996,0.9128438022627376,0.846383874061981,2.1791133784191405,1.099485979537711,0.9779518751360138
2021-04-15,0.011033,1.1033,0.8930635184151752,0.8345779170603043,2.180699555640577,1.1135824059314157,0.9779518751360138
2021-04-16,0.003602,0.3602,0.9356146265474887,0.8508000203853493,2.179088369835305,1.2952865868602206,0.9779518751360138
2021-04-19,-0.005321,0.5321,0.9132224093339204,0.827045644974452,2.1590370797294716,1.1271586238413829,0.9779518751360138
2021-04-20,-0.006826,0.6826,0.906984941063085,0.8212822702584919,2.1704767043225606,1.1589397350164503,0.9779518751360138
2021-04-21,0.009263,0.9263,0.9111614700899088,0.834244247562927,2.1929340366870913,1.187912643421224,0.9779518751360138
2021-04-22,-0.009253,0.9253000000000001,0.9271270040977593,0.839428343343204,2.1865056353520265,1.2642496200118076,0.9779518751360138
2021-04-23,0.010869,1.0869,0.9543773038276794,0.8832720668853943,2.2268873356355625,1.2568508242826593,0.9779518751360138
2021-04-26,0.001781,0.1781,0.9719246789156529,0.8937185489420336,2.223320440288653,1.3276017613727396,0.9779518751360138
2021-04-27,-0.000215,0.0215,0.9411790688502712,0.8641189573587598,2.1973042773080724,1.1586123391799346,0.9779518751360138
2021-04-28,-0.000846,0.0846,0.9128742351318853,0.8327533550051583,2.1693449172821295,1.1405201074509823,0.9779518751360138
2021-04-29,0.00674,0.674,0.8546403968358481,0.8062500977520238,2.1469892053455317,1.1067715347803269,0.9779518751360138
2021-04-30,-0.007221,0.7221,0.8953665785051442,0.7943625996181228,2.135769532723659,1.166956724304719,0.9779518751360138
2021-05-03,0.002744,0.2744,0.8957034395720055,0.8163735823532877,2.162395068675907,1.1618561765984634,0.9779518751360138
2021-05-04,-0.006701,0.6701,0.8722403410340476,0.7930656291013466,2.140784180652061,1.0935369955333016,0.9779518751360138
