date,return_pct,garch_vol,egarch_vol,gjr_vol,har_vol,ms_vol,ms_state
2019-09-04,1.0784,1.1132688933195345,2.5320997045791613,1.348560948721233,1.3260244559584864,0.9779518751360138,0
2019-09-05,1.2926,1.1065268239089303,2.517646079152959,1.3181966732430728,1.4378851675290345,0.9779518751360138,0
2019-09-06,0.091,1.120690302168238,2.5090456454175167,1.3020129855684914,1.4984331224982983,0.9779518751360138,0
2019-09-09,-0.009399999999999999,1.0664509560973503,2.4709935225862525,1.2479269208190285,1.245755416725129,0.9779518751360138,0
2019-09-10,0.0322,1.0159365004745051,2.4327501966047316,1.1969596971950052,1.2444831944224881,0.9779518751360138,0
2019-09-11,0.7204,0.9693171289383167,2.395955277803199,1.1491797866361142,1.2189482500089988,0.9779518751360138,0
2019-09-12,0.2875,0.9506225758749247,2.3774592725004933,1.1183926144187941,1.2764237163653769,0.9779518751360138,0
2019-09-13,-0.0725,0.9130449767395866,2.3488928705161656,1.077864517257451,1.169068630791195,0.9779518751360138,0
2019-09-16,-0.3141,0.8747354380132075,2.3195873705096495,1.0380073734714783,1.1475837697527793,0.9779518751360138,0
2019-09-17,0.2578,0.8444367791915695,2.30925878993331,1.007291574777544,1.1261229638454229,0.9779518751360138,0
2019-09-18,0.0343,0.8150870119444669,2.28231022221263,0.9737920937914953,1.1228838036502262,0.9779518751360138,0
2019-09-19,0.002,0.7846813256396445,2.250763097350184,0.9405451789853185,1.0892416930139976,0.9779518751360138,0
2019-09-20,-0.4908,0.75682595913652,2.2194852889988588,0.9095458520140999,1.0800919823792787,0.9779518751360138,0
2019-09-23,-0.0097,0.7457777720561617,2.225816718724699,0.8996559605756148,1.1230047072920042,0.9779518751360138,0
2019-09-24,-0.8452,0.721359877192958,2.19604377320625,0.871531205312863,1.0789831328153374,0.9779518751360138,0
2019-09-25,0.614,0.7427738267980541,2.2299942968166744,0.9026247890599202,1.208383586532025,0.9779518751360138,0
2019-09-26,-0.24320000000000003,0.7413593389692209,2.2145553729409095,0.887123906462734,1.1398773647634206,0.9779518751360138,0
2019-09-27,-0.5331,0.720953480661288,2.2025068915719923,0.864685563109917,1.0864077478552885,0.9779518751360138,0
2019-09-30,0.5035000000000001,0.7164597830406902,2.212596333425479,0.8624448403929527,1.1240376159186134,0.9779518751360138,0
2019-10-01,-1.2334,0.7105802064852117,2.1949987965258546,0.8460209418348732,1.125257899550143,0.9779518751360138,0
2019-10-02,-1.8065000000000002,0.7804993996929951,2.258747768619647,0.942478421819636,1.32576632967503,0.9779518751360138,0
2019-10-03,0.7939999999999999,0.9243440434665054,2.3648320304910837,1.134650448204579,1.6041179990885959,0.9779518751360138,0
2019-10-04,1.4117,0.915696709669682,2.3492493766790785,1.1079825550181506,1.299011670540338,0.9779518751360138,0
2019-10-07,-0.4488,0.971839312456111,2.3496021242745098,1.120512082923195,1.5083481732676973,0.9779518751360138,0
2019-10-08,-1.5682999999999998,0.938099027053132,2.3483103987860616,1.090551375843418,1.2768235674908262,0.9779518751360138,0
2019-10-09,0.9063,1.0110096121387206,2.4324998762198757,1.2024233298607265,1.5815937622221454,0.9779518751360138,0
2019-10-10,0.6395,1.00151067743881,2.4173327476170234,1.1754289284124348,1.3378203049737283,0.9779518751360138,0
2019-10-11,1.088,0.9746124762324424,2.3960806423088497,1.1397886517897549,1.2791430934418557,0.9779518751360138,0
2019-10-14,-0.13879999999999998,0.9855406167192956,2.3867167992933345,1.127537893043342,1.3658257103305678,0.9779518751360138,0
2019-10-15,0.9906,0.9421284155684249,2.3610138856228584,1.0853641777756167,1.202642551592118,0.9779518751360138,0
2019-10-16,-0.2002,0.9479608306592809,2.3504519528534127,1.0724746461961088,1.3054198015198024,0.9779518751360138,0
2019-10-17,0.27590000000000003,0.9085435433150892,2.3305697981463136,1.0353277704354813,1.1520565001335656,0.9779518751360138,0
2019-10-18,-0.3927,0.8741748521623167,2.303337787416375,1.0001955749683145,1.1489015111400978,0.9779518751360138,0
2019-10-21,0.6848,0.8468190006278501,2.2994458317804622,0.9762441480195209,1.1344891254216587,0.9779518751360138,0
2019-10-22,-0.3575,0.838665407926008,2.283408393200166,0.9575986329683783,1.1953637080821886,0.9779518751360138,0
2019-10-23,0.2843,0.813151156817326,2.2775660291742903,0.9350396832495396,1.1212287936010206,0.9779518751360138,0
2019-10-24,0.1919,0.7873774584007547,2.252352051625186,0.9070995448687216,1.1153309834304792,0.9779518751360138,0
2019-10-25,0.4064,0.7614202143793743,2.225707176505447,0.8796970325320649,1.104277957898282,0.9779518751360138,0
2019-10-28,0.5566,0.7454251163860246,2.2052639793817375,0.8587785199432572,1.1237818696704447,0.9779518751360138,0
2019-10-29,-0.0833,0.7397101694057766,2.1892288394940005,0.8446593466357436,1.1430084535995348,0.9779518751360138,0
2019-10-30,0.3248,0.716257886772227,2.1661280974920567,0.8210886808670498,1.0910733621988946,0.9779518751360138,0
2019-10-31,-0.3027,0.701166562293009,2.145645116963587,0.8026259207364134,1.1067681216496978,0.9779518751360138,0
2019-11-01,0.9616,0.686713739322959,2.140332873580058,0.7897632929865509,1.0995788196850647,0.9779518751360138,0
2019-11-04,0.36970000000000003,0.7261353187954818,2.1365304140763977,0.8049500812030813,1.2340272542776354,0.9779518751360138,0
2019-11-05,-0.1186,0.7119882052539674,2.1181321983023036,0.7889623323586148,1.1098195315005048,0.9779518751360138,0
2019-11-06,0.0702,0.6915292470727515,2.0999900336697066,0.7702566758343958,1.081399307332865,0.9779518751360138,0
2019-11-07,0.2726,0.6723993772410549,2.075368733529515,0.7519123625632783,1.0762096616830756,0.9779518751360138,0
2019-11-08,0.2557,0.6597375521241097,2.056548297044373,0.7378376061524139,1.0759273464319048,0.9779518751360138,0
2019-11-11,-0.1964,0.6477757516613969,2.0379124048826363,0.7245671505956055,1.0466027250585583,0.9779518751360138,0
2019-11-12,0.1563,0.6352000672173278,2.028151109279187,0.713448471247079,1.037498794167974,0.9779518751360138,0
2019-11-13,0.07110000000000001,0.6229166511108587,2.007957246089521,0.7004886415832147,1.0297972053273403,0.9779518751360138,0
2019-11-14,0.0837,0.6104994882383835,1.9862927374901012,0.6877717081002754,1.0264339939811036,0.9779518751360138,0
2019-11-15,0.7666000000000001,0.5994947613592093,1.9656189873034813,0.6762085315874358,1.0200334705782943,0.9779518751360138,0
2019-11-18,0.0503,0.631509038676187,1.962561176514143,0.6913055912888708,1.1315989903671708,0.9779518751360138,0
2019-11-19,-0.0593,0.6180446672321207,1.941799763409344,0.6792463400470499,1.0357687391980894,0.9779518751360138,0
2019-11-20,-0.37629999999999997,0.6060114170995412,1.9248393844485396,0.6684617016668675,1.0346015470218475,0.9779518751360138,0
2019-11-21,-0.15839999999999999,0.6053419728503876,1.9321185884022114,0.6731210033200646,1.0600233376676194,0.9779518751360138,0
2019-11-22,0.2173,0.5962083198325578,1.9228388069506368,0.6651361376247212,1.0406385137020444,0.9779518751360138,0
2019-11-25,0.7479,0.589702051350558,1.907438060463831,0.6573502395159537,1.028547579599505,0.9779518751360138,0
2019-11-26,0.2193,0.6213325810043314,1.90571522211046,0.6734763357589457,1.1295097001354173,0.9779518751360138,0
2019-11-27,0.4166,0.6121796570021011,1.8908874771069968,0.6649884159286907,1.048024029304672,0.9779518751360138,0
2019-11-29,-0.4019,0.6130824346899004,1.8814119442427661,0.66295752063175,1.0690281533710888,0.9779518751360138,0
2019-12-02,-0.8668,0.6130127246064593,1.8919583685095227,0.670287564199695,1.0716071296888614,0.9779518751360138,0
2019-12-03,-0.666,0.6539502756692926,1.9375622562337251,0.7352927967983006,1.1846873891031338,0.9779518751360138,0
2019-12-04,0.6304,0.6679982029082157,1.966373521318198,0.7614450038551064,1.1368071113429932,0.9779518751360138,0
2019-12-05,0.14989999999999998,0.6771346146403047,1.959895398977291,0.7594561216298776,1.1366016279242257,0.9779518751360138,0
2019-12-06,0.9094,0.6605421553077689,1.9416818866877361,0.7426675890247054,1.0725805770663572,0.9779518751360138,0
2019-12-09,-0.31679999999999997,0.6982983210771387,1.9429385725994393,0.7596912801814791,1.2165837520697043,0.9779518751360138,0
2019-12-10,-0.10980000000000001,0.6846970953257202,1.9451821031276386,0.7513848396395685,1.0897914597756766,0.9779518751360138,0
2019-12-11,0.2904,0.6666846135070644,1.931875319845031,0.7354725091333767,1.063120741496468,0.9779518751360138,0
2019-12-12,0.8539,0.6552839396258359,1.9180107047532577,0.7231863291687924,1.066268038393724,0.9779518751360138,0
2019-12-13,0.0073,0.6876840212600558,1.9186119530647125,0.7386190081508547,1.1882416975093912,0.9779518751360138,0
2019-12-16,0.7121999999999999,0.6685964964475632,1.8981395843409923,0.7225760439264229,1.0520813141102736,0.9779518751360138,0
2019-12-17,0.0335,0.6847533002404822,1.895809963627177,0.7290054610944329,1.1462199903596169,0.9779518751360138,0
2019-12-18,-0.043199999999999995,0.6660129773493212,1.876679861866723,0.7137801535835377,1.0658180416937968,0.9779518751360138,0
2019-12-19,0.44489999999999996,0.6491121143602833,1.8605082998133042,0.699932766099393,1.0608592960897312,0.9779518751360138,0
2019-12-20,0.49329999999999996,0.647332583770716,1.8526556864622283,0.6956307616317551,1.0789478081909245,0.9779518751360138,0
2019-12-23,0.0866,0.6488502634465704,1.8462444519685373,0.6937026314281364,1.0940828400080131,0.9779518751360138,0
2019-12-24,-0.0195,0.6340107447593413,1.8299201010953194,0.6816609765419108,1.040743300338753,0.9779518751360138,0
2019-12-26,0.5115,0.6201434900357727,1.8133849739804833,0.670342792771614,1.0394052316589524,0.9779518751360138,0
2019-12-27,0.0034,0.6263138352442145,1.808598525578594,0.6717381598610765,1.0906564655289033,0.9779518751360138,0
2019-12-30,-0.5798,0.6131906459057521,1.7913282405162652,0.6612263909184005,1.0394688012634146,0.9779518751360138,0
2019-12-31,0.2942,0.6255248187070757,1.8180830733225204,0.686784200616947,1.0984535954240398,0.9779518751360138,0
2020-01-02,0.8344,0.6186712882875401,1.8077476555863141,0.6788292932469369,1.0597681288376246,0.9779518751360138,0
2020-01-03,-0.7085,0.6549310220837952,1.8111978906650072,0.6982924864323723,1.1762612265139065,0.9779518751360138,0
2020-01-06,0.3527,0.6726785331983562,1.8471726437819593,0.7350088288734342,1.152184570544147,0.9779518751360138,0
2020-01-07,-0.2807,0.6633212735472029,1.8374260993551415,0.7244230287922178,1.095285170766043,0.9779518751360138,0
2020-01-08,0.48900000000000005,0.6518971369528217,1.840183321544125,0.7172527499806635,1.0793791157883315,0.9779518751360138,0
2020-01-09,0.6633,0.6525773714698563,1.8340386165079676,0.713066843426424,1.1101778261161588,0.9779518751360138,0
2020-01-10,-0.2859,0.6665777502184467,1.8324259016923843,0.717723213258074,1.1329364784488138,0.9779518751360138,0
2020-01-13,0.6952,0.6550138861813427,1.8357236815599876,0.7114549105455159,1.0643143311541003,0.9779518751360138,0
2020-01-14,-0.1516,0.6715265590640743,1.834857526982049,0.7180948194634034,1.139982145035614,0.9779518751360138,0
2020-01-15,0.18680000000000002,0.6555154420372843,1.8280198683572797,0.705990380770831,1.065122073379385,0.9779518751360138,0
2020-01-16,0.8332,0.64190202655648,1.8147224348196358,0.6941070068380173,1.058044424350887,0.9779518751360138,0
2020-01-17,0.3855,0.674201035836234,1.8179352736408712,0.7115968832297194,1.171503228506008,0.9779518751360138,0
2020-01-21,-0.2656,0.6662831638434282,1.8098751839595366,0.7041025730494163,1.0871438351938534,0.9779518751360138,0
2020-01-22,0.0289,0.6539965613496197,1.8123207124981924,0.697976480271442,1.06324359259767,0.9779518751360138,0
2020-01-23,0.11399999999999999,0.6381906186728614,1.7955724014404755,0.6852845171793116,1.051070850799317,0.9779518751360138,0
2020-01-24,-0.9083000000000001,0.6247974474921105,1.7814253348889875,0.6741986718407986,1.0515906596199875,0.9779518751360138,0
2020-01-27,-1.5856,0.6685689167972718,1.8336621462645,0.7454538318202475,1.1847832147274877,0.9779518751360138,0
2020-01-28,1.0003,0.8034858961544749,1.9372158932005938,0.939797749950873,1.47034010861433,0.9779518751360138,0
2020-01-29,-0.0867,0.8289763651199782,1.9408867657471622,0.9412993900487953,1.3030621983236255,0.9779518751360138,0
2020-01-30,0.31289999999999996,0.7977421071055208,1.9259926814624537,0.9108255369226279,1.1611424201621434,0.9779518751360138,0
2020-01-31,-1.7864000000000002,0.7743435384332822,1.9128674535288455,0.8852276170647506,1.1772687140156235,0.9779518751360138,0
2020-02-03,0.7228,0.9163095868431347,2.0296877291358224,1.0877257658010615,1.624545059670553,0.9779518751360138,0
2020-02-04,1.4869,0.9033086315281458,2.023515483538292,1.0617390001330544,1.2609240538985684,0.9779518751360138,0
2020-02-05,1.1188,0.9715055628569865,2.0366759515337636,1.0855062123903148,1.5062016342110374,0.9779518751360138,0
2020-02-06,0.332,0.9858758786863683,2.0401737989421735,1.0801411372589016,1.4195376741390133,0.9779518751360138,0
2020-02-07,-0.5415,0.9466774271558285,2.0239514344947076,1.0429566315690413,1.2712840857967191,0.9779518751360138,0
2020-02-10,0.73,0.9195665687672951,2.0405631889734384,1.0252533849616101,1.228200614435606,0.9779518751360138,0
2020-02-11,0.1687,0.9067267171039213,2.034223372559083,1.0045470420107256,1.2633009781520792,0.9779518751360138,0
2020-02-12,0.6442,0.8701034926264077,2.0141439717419845,0.9700626637625175,1.1332764295175295,0.9779518751360138,0
2020-02-13,-0.1632,0.856629320694729,2.006507242193555,0.950226151733476,1.17163633799059,0.9779518751360138,0
2020-02-14,0.1842,0.8240899537300183,1.9952651280508513,0.9205847411668154,1.1078013562457847,0.9779518751360138,0
2020-02-18,-0.2924,0.7947358518338005,1.9767983453532385,0.8921183352431661,1.1019660380882887,0.9779518751360138,0
2020-02-19,0.46950000000000003,0.7709080396980511,1.9761526327116024,0.871417239124931,1.0981984756409018,0.9779518751360138,0
2020-02-20,-0.3823,0.7571848741675307,1.9653641575848049,0.8530930346418778,1.1225179629297697,0.9779518751360138,0
2020-02-21,-1.0574,0.7404867507664701,1.971830056390497,0.840573090429275,1.1035826432578577,0.9779518751360138,0
2020-02-24,-3.4088,0.7822340973596806,2.0295437043535722,0.9074969869334127,1.2782946883250357,0.9779518751360138,0
2020-02-25,-3.0748,1.262022829205895,2.274665819373833,1.5489011754591329,2.4740706009530125,0.9779518751360138,0
2020-02-26,-0.3786,1.505236376801593,2.4818086455905437,1.8745429785362613,2.4534955320317993,0.9779518751360138,0
2020-02-27,-4.5168,1.4277498375552737,2.4705931503269984,1.7926790737654137,1.6581097976310255,0.9779518751360138,0
2020-02-28,-0.8271999999999999,1.9032440061987228,2.7890335671529574,2.4040895689511155,3.3516968664841995,0.9779518751360138,0
2020-03-02,4.5011,1.811291946324017,2.800042739830559,2.308373685987689,2.074524173660071,0.9779518751360138,0
2020-03-03,-2.851,2.168845980571206,2.86176607434912,2.4581364782938993,3.4461642294005665,2.3043790462779636,1
2020-03-04,4.1335999999999995,2.2110579677470867,3.0262892126673866,2.570457215730696,2.762369295731474,2.3043790462779636,1
2020-03-05,-3.4511,2.4167142625072415,3.069599352333825,2.6462870048969718,3.452780591349528,2.3043790462779636,1
2020-03-06,-1.7201000000000002,2.4945480500643615,3.272802162940612,2.8286171351090816,3.1167758423409277,2.3043790462779636,1
2020-03-09,-7.901,2.402314535144737,3.331960433556417,2.7651947987988517,2.59331214966498,2.3043790462779636,1
2020-03-10,4.8215,3.2573397546052854,3.89441921402602,3.9563107681713507,5.5389920306044855,2.3043790462779636,1
2020-03-11,-5.0103,3.3795785241883904,3.9177369711955956,3.9386644749824153,4.255148670739954,2.3043790462779636,1
2020-03-12,-9.9945,3.507059979391849,4.205229121941806,4.184174425261743,4.414188693327461,2.3043790462779636,1
2020-03-13,8.8808,4.433803484458849,4.894257926650129,5.456399820439095,7.206445234732587,2.3043790462779636,1
2020-03-16,-12.765199999999998,4.928298204175348,4.972257447773805,5.617677128975443,7.065291835798433,2.3043790462779636,1
2020-03-17,5.8225999999999996,5.9807684917744615,5.850645481528848,7.1586747198798735,9.327581505481472,2.3043790462779636,1
2020-03-18,-5.3222,5.875047208983744,5.8026243561786,6.941702408106908,6.543332829621308,2.3043790462779636,1
2020-03-19,0.4697,5.737705085473203,6.014322367980621,6.882240448765235,6.429586727325481,2.3043790462779636,1
2020-03-20,-4.4328,5.38903196119103,5.826534573160025,6.5324618657236,5.052123691617219,2.3043790462779636,1
2020-03-23,-2.9732000000000003,5.22839840889644,5.968184541340786,6.4177740026113845,5.38194177744427,2.3043790462779636,1
2020-03-24,8.9683,4.988211957403424,5.991167042955053,6.191747741462815,4.002771666895328,2.3043790462779636,1
2020-03-25,1.1469,5.387559414342325,6.014135923633546,6.273826669943445,6.683086000785863,2.3043790462779636,1
2020-03-26,6.0544,5.0702647791716275,5.842782420661535,5.961111008798534,3.9050874860622518,2.3043790462779636,1
2020-03-27,-3.4268,5.088973440819521,5.800926372621081,5.849086790386338,5.484246831215751,2.3043790462779636,1
2020-03-30,3.2967000000000004,4.885807539061262,5.867164337355825,5.6978732447729605,4.582474621915543,2.3043790462779636,1
2020-03-31,-1.6142,4.691422104317814,5.7559864373398,5.468307610415161,4.551844168411305,2.3043790462779636,1
2020-04-01,-4.5146,4.431968838196553,5.688676867576195,5.225710463285037,3.630028528675773,2.3043790462779636,1
2020-04-02,2.2573,4.373009931095324,5.844132563239509,5.240398974358044,4.532536627927015,2.3043790462779636,1
2020-04-03,-1.5252999999999999,4.161716989156828,5.708720144120238,5.005241070456281,3.642768931417418,2.3043790462779636,1
2020-04-06,6.7968,3.9354764322098585,5.637288651010194,4.785814525785438,3.4041264944182084,2.3043790462779636,1
2020-04-07,-0.1604,4.211659461958467,5.624693600907643,4.839061761196254,5.422648734133532,2.3043790462779636,1
2020-04-08,3.3489,3.956466573178437,5.4573924640228695,4.594516242737573,3.6140320417090934,2.3043790462779636,1
2020-04-09,1.4383,3.847514321883674,5.368679506081033,4.438765609206712,3.989413873127229,2.3043790462779636,1
2020-04-13,-1.0156,3.6399349653299233,5.237672161521583,4.229374568432476,3.510098460371162,2.3043790462779636,1
2020-04-14,3.0115,3.4335200540334605,5.152651869522596,4.034149364248656,3.4116457223603978,2.3043790462779636,1
2020-04-15,-2.2277,3.3482980886480838,5.0710193976872935,3.901561690571589,3.3640254438692936,2.3043790462779636,1
2020-04-16,0.58,3.2156639740750026,5.084657732007266,3.79813725265123,3.0718972940676257,2.3043790462779636,1
2020-04-17,2.6441,3.027606789749261,4.946914531464355,3.6103402384753314,2.3534024838093464,2.3043790462779636,1
2020-04-20,-1.8043,2.9527116768022523,4.866428591810757,3.490227438000779,2.80961658416233,2.3043790462779636,1
2020-04-21,-3.1155,2.8275583695824764,4.85849948415362,3.3838438656727234,2.5434557795055137,2.3043790462779636,1
2020-04-22,2.2671,2.8153332227247585,4.95014949660038,3.419847616210496,2.976583884237096,2.3043790462779636,1
2020-04-23,-0.054,2.7318855368118853,4.860242101492545,3.2962580599014593,2.6696944298552223,2.3043790462779636,1
2020-04-24,1.3821999999999999,2.5696656007986376,4.723305887188944,3.1321405498945265,2.284950774721416,2.3043790462779636,1
2020-04-27,1.4607,2.4523060824433873,4.622722426790254,2.9958326553462578,2.190570651268751,2.3043790462779636,1
2020-04-28,-0.5256000000000001,2.3482826881125765,4.528871841488394,2.8699549377873326,2.1948986000496697,2.3043790462779636,1
2020-04-29,2.6237,2.216099299359514,4.442319898535421,2.7354640680169218,1.7994147758646422,2.3043790462779636,1
2020-04-30,-0.9255,2.2274787813409973,4.385605721734579,2.679295823279934,2.3678232075896206,2.3043790462779636,1
2020-05-01,-2.846,2.115516344479455,4.3353299400401895,2.571340358520348,1.8569194885616338,2.3043790462779636,1
2020-05-04,0.4241,2.1644994372071604,4.432243753220552,2.667523769715048,2.531709519810675,2.3043790462779636,1
2020-05-05,0.8999999999999999,2.0426037175555867,4.322046999138772,2.538900768240083,1.8216364159458382,2.3043790462779636,1
2020-05-06,-0.7004,1.943220811788619,4.228594177293757,2.4251033187161033,1.8783180225669986,2.3043790462779636,1
2020-05-07,1.1439,1.8436744863894086,4.168948910346694,2.322240862782725,1.736179817530431,2.3043790462779636,1
2020-05-08,1.6731,1.7717765077624115,4.088505433846725,2.2278113702633924,1.6967142993444713,2.3043790462779636,1
2020-05-11,0.013300000000000001,1.7440061873835817,4.024720955844691,2.160068442087461,1.7636077695167938,2.3043790462779636,1
2020-05-12,-2.0713,1.6459280260212032,3.923163168760545,2.056800288561512,1.4169338143681942,2.3043790462779636,1
2020-05-13,-1.7617,1.6715528672211741,3.980338960178314,2.106925510666865,1.9339781807714378,2.3043790462779636,1
2020-05-14,1.1459000000000001,1.662662600696015,4.011414229504283,2.1120687649609637,1.8714782293149979,2.3043790462779636,1
2020-05-15,0.39189999999999997,1.6064448008330405,3.9381522835394556,2.0309226810260745,1.6728628325119783,2.3043790462779636,1
2020-05-18,3.1015,1.5220741195444234,3.8496969628824873,1.9371391498419284,1.4784496405356524,2.3043790462779636,1
2020-05-19,-1.054,1.7081707140624514,3.8319925539331563,1.9963782504425511,2.483705036372073,2.3043790462779636,1
2020-05-20,1.6514000000000002,1.6425440457869336,3.8165823477991148,1.9425788152687238,1.7150189417904398,2.3043790462779636,1
2020-05-21,-0.7804,1.6268470389913894,3.7644233433244896,1.8949905626024992,1.8652319951148169,2.3043790462779636,1
2020-05-22,0.23509999999999998,1.553997971151101,3.731611459853996,1.82982633003574,1.6138584961823637,2.3043790462779636,1
2020-05-26,1.2213999999999998,1.4704018444413305,3.648395917228933,1.745813559764513,1.5342693613573857,2.3043790462779636,1
2020-05-27,1.4718,1.4373376005182283,3.5929746459648264,1.6922465160509743,1.5440251027428278,2.3043790462779636,1
2020-05-28,-0.211,1.4285171221881061,3.546108611220758,1.6548144503093924,1.6388775135134412,2.3043790462779636,1
2020-05-29,0.48009999999999997,1.353350539024336,3.4806032749293,1.5817437924747113,1.3272099411170788,2.3043790462779636,1
2020-06-01,0.3744,1.2898802470280337,3.414117678232409,1.5154743645815447,1.3429103465235495,2.3043790462779636,1
2020-06-02,0.8177,1.2280454238822938,3.3478268854309468,1.4513846915646575,1.307460863276603,2.3043790462779636,1
2020-06-03,1.3557,1.19059746435063,3.295179329023091,1.4025314522648664,1.3576243717243734,0.9779518751360138,0
2020-06-04,-0.3374,1.2003050204829482,3.2579756446267094,1.382668103019578,1.4731194298494605,0.9779518751360138,0
2020-06-05,2.5874,1.1442649681600456,3.213819748889616,1.3295270240847927,1.2530564209962773,0.9779518751360138,0
2020-06-08,1.197,1.3316025661495383,3.210566157537651,1.4225564766185461,2.078491122617559,0.9779518751360138,0
2020-06-09,-0.783,1.3108199003292003,3.1729073428076306,1.3922569744221853,1.6017070386309724,0.9779518751360138,0
2020-06-10,-0.5327000000000001,1.2640014346629547,3.1653789559833236,1.364362378959226,1.5060798777289337,0.9779518751360138,0
2020-06-11,-6.0753,1.2093545475363525,3.139483240572717,1.321429013675019,1.4263977581305995,0.9779518751360138,0
2020-06-12,1.2975999999999999,2.137495931038289,3.555589167407818,2.6019157737211063,4.174967383848645,2.3043790462779636,1
2020-06-15,0.8278000000000001,2.0499674977875153,3.506026000973754,2.4950161875947052,2.185110656557237,2.3043790462779636,1
2020-06-16,1.8785,1.9472187862761898,3.4470038643942544,2.3821882956010088,2.087149335648985,2.3043790462779636,1
2020-06-17,-0.3607,1.9184338294242307,3.41640431050209,2.313044619047237,2.355529195785949,2.3043790462779636,1
2020-06-18,0.0594,1.8119324063273152,3.367411818283367,2.2055573454135855,2.0855533742870263,2.3043790462779636,1
2020-06-19,-0.5666,1.7094105939041913,3.2953478162278156,2.099846968636482,1.4123487489993398,2.3043790462779636,1
2020-06-22,0.6474,1.6223818056726977,3.2666536573586527,2.0110885727628767,1.4199274250467873,2.3043790462779636,1
2020-06-23,0.42979999999999996,1.5444772059812726,3.213159045451155,1.9225732326552516,1.4182659467109826,2.3043790462779636,1
2020-06-24,-2.6195,1.4654362149035598,3.1564965462419803,1.8354436630975628,1.313222650505237,2.3043790462779636,1
2020-06-25,1.09,1.5893395286014116,3.290117664900209,2.00592323829684,2.129198823806739,2.3043790462779636,1
2020-06-26,-2.4525,1.5361227201172976,3.2465614348964755,1.929702552395093,1.617323920122373,2.3043790462779636,1
2020-06-29,1.4579,1.6242698527949657,3.3632567006608376,2.0553718223773787,2.164526553683276,2.3043790462779636,1
2020-06-30,1.5292,1.5940750195487696,3.325758297837201,1.9901600555169925,1.8566410828967457,2.3043790462779636,1
2020-07-01,0.501,1.5729758397848677,3.291581182546484,1.9328945152006207,1.916236476403682,2.3043790462779636,1
2020-07-02,0.45310000000000006,1.4938467521265302,3.233467299035759,1.8462512972989782,1.595561236963345,2.3043790462779636,1
2020-07-06,1.5757,1.4191000640923337,3.1765519280177497,1.7638617152926492,1.5704199483577634,2.3043790462779636,1
2020-07-07,-1.0877,1.422205682495527,3.149647631880477,1.7263162721767982,1.7486818340109784,2.3043790462779636,1
2020-07-08,0.7797000000000001,1.3841892451090727,3.1659541015224786,1.6967305536233324,1.5991025904237663,2.3043790462779636,1
2020-07-09,-0.5660000000000001,1.3309300465647085,3.119808002263806,1.6305188580368608,1.4802449375018987,2.3043790462779636,1
2020-07-10,1.0412,1.2722834476988973,3.0982325854529678,1.5712075350975212,1.443436944760664,2.3043790462779636,1
2020-07-13,-0.9407000000000001,1.2455988797332773,3.061257927051865,1.5224914973448254,1.5518562020045543,2.3043790462779636,1
2020-07-14,1.3317,1.2144163933759529,3.0700856932790908,1.4970575602538942,1.4995602592760318,2.3043790462779636,1
2020-07-15,0.9041,1.2188106536463585,3.0414205740607336,1.4678485633118936,1.4979053625646717,2.3043790462779636,1
2020-07-16,-0.3412,1.1877390212431702,3.003321798332393,1.4210123080078843,1.3831177971886561,2.3043790462779636,1
2020-07-17,0.2845,1.1327590686177864,2.9696803017547584,1.365561250817292,1.284424927272902,2.3043790462779636,1
2020-07-20,0.8371999999999999,1.0805861393645504,2.9191411113269976,1.3092932820170968,1.242039744090341,2.3043790462779636,1
2020-07-21,0.1678,1.0585696234325757,2.8841860754246555,1.2712155385599933,1.324506405005276,2.3043790462779636,1
2020-07-22,0.5730999999999999,1.0098761724009022,2.834091823235512,1.219504066374327,1.1892796007247413,2.3043790462779636,1
2020-07-23,-1.2396,0.9785686993668821,2.7958933993956157,1.1786808195130478,1.220746995368,2.3043790462779636,1
2020-07-24,-0.621,1.004574397478341,2.837859809864949,1.2233541906716705,1.4175567277537784,2.3043790462779636,1
2020-07-27,0.7368,0.9763341473027383,2.831510650145615,1.1966772224895597,1.2755076420782434,0.9779518751360138,0
2020-07-28,-0.6494,0.9580244694280189,2.7974511458958986,1.1629771701618126,1.268574216551795,0.9779518751360138,0
2020-07-29,1.2352,0.935922898488388,2.7947822343858246,1.1434228725456748,1.258104407312843,0.9779518751360138,0
2020-07-30,-0.3757,0.9676317197267019,2.77446363622436,1.1398807516092746,1.4128596502837782,0.9779518751360138,0
2020-07-31,0.7641,0.931415941987746,2.7522354933441395,1.1046570011886836,1.1865929038638316,0.9779518751360138,0
2020-08-03,0.7155,0.9197581637240122,2.7218590347678226,1.0790653439076061,1.2479156869756867,0.9779518751360138,0
2020-08-04,0.3605,0.9058796205061743,2.691422284095374,1.0534566608812055,1.2380948747571812,0.9779518751360138,0
2020-08-05,0.6409,0.8744520740260782,2.653358418287518,1.0186766730883083,1.1751284690194514,0.9779518751360138,0
2020-08-06,0.6407,0.8603029371687397,2.6236261594491617,0.9948305499127077,1.1796548495640578,0.9779518751360138,0
2020-08-07,0.0633,0.8476338137363972,2.5949844363326466,0.9728615198014777,1.1831866564916966,0.9779518751360138,0
2020-08-10,0.2738,0.8146353849637763,2.5531500603721464,0.9397684305264673,1.1030999668661041,0.9779518751360138,0
